timestamp,open,high,low,close,volume,symbol,timeframe,ema_9,ema_20,ema_50,ema_100,ema_200,sma_20,sma_50,rsi_14,rsi_7,macd,macd_signal,macd_histogram,atr_14,atr_7,adx_14,bb_upper,bb_mid,bb_lower,bb_width,bb_pct,vwap,vwap_session,price_vs_ema9,price_vs_ema20,price_vs_ema50,price_vs_ema200,price_vs_vwap,ema9_above_ema20,ema20_above_ema50,ema50_above_ema200,rsi_overbought,rsi_oversold,macd_bullish,swing_high,swing_low,higher_high,higher_low,lower_high,lower_low,uptrend,downtrend,break_of_structure,near_resistance,near_support,consolidation,volume_sma_20,volume_sma_50,relative_volume,volume_change,volume_spike,volume_dry,obv,volume_price_divergence,buy_sell_volume_ratio,funding_rate,funding_rate_sma_8,funding_extreme_high,funding_extreme_low,funding_trend,open_interest,oi_change,oi_change_sma,oi_acceleration,price_oi_corr,long_liquidations,short_liquidations,liq_spike,returns,log_returns,realized_vol_10,realized_vol_20,realized_vol_50,vol_ratio_short_long,high_low_range,range_sma_20,range_expanding,range_contracting,upper_shadow,lower_shadow,return_1,return_3,return_5,return_10,return_20,max_drawdown_20,garman_klass_vol
2026-03-03 16:00:00,67692.5,68972.9,67440.0,68137.4,29658.399,BTC/USDT,1h,67446.38336526847,67580.21293390625,67351.12519142695,66992.4284051736,66839.96103952733,67921.835,67220.948,55.304193519654085,61.30941913516379,-79.53050276252907,-12.947858375558528,-66.58264438697054,878.2840658826001,1004.6615038001013,30.2249733866359,69736.57764873837,67921.835,66107.09235126164,0.053436207921601746,0.5593927188931863,92486.99891103593,67521.40186191109,0.010245421626081786,0.008244825547363596,0.011674263887028956,0.01941112682135452,-0.26327591118464155,0,1,1,0,0,0,0.0,0.0,1,0,0,1,0,0,0,0,0,0,11065.058799999999,11401.747619999998,2.680365241258366,0.5095012864790602,1,0,-1767833.554999999,0,0.996295101652782,1.437e-05,1.437e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.006572367692137204,0.00655086385293125,0.875203525994341,0.6640229583988144,0.774529509105158,1.1299808667141622,0.02249718950238774,0.011230257115066521,1,0,0.012261988276629282,0.003705747504307473,0.006572367692137204,0.018593707021299366,0.016976119402984935,0.000990157191126606,-0.013276527713013908,0.01839393092479641,0.015362081269742957
2026-03-03 17:00:00,68137.4,68377.9,67582.6,68280.5,12272.207,BTC/USDT,1h,67613.20669221478,67646.90694020089,67387.57126235138,67017.93477338798,66854.29476052707,67867.51499999998,67250.342,56.46508117713653,63.20933485254175,-10.878231788738049,-12.533933058194433,1.6557012694563848,872.3566326052708,974.7527175429423,28.55783630511132,69561.12815196782,67867.51499999998,66173.90184803215,0.049909390434225605,0.6219242421211014,92476.81772713368,67552.9701514969,0.009869274664383811,0.009366179304534933,0.013250644309056522,0.021333038432035076,-0.2616473871162872,0,1,1,0,0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,11432.454950000001,11519.150619999999,1.0734533443317875,-0.5862147852282924,0,0,-1755561.347999999,1,1.0625786296364823,1.481e-05,1.4424999999999995e-05,0,0,4.4000000000000087e-07,,,,,,0.0,0.0,0.0,0.0021001681895700397,0.0020979659192441485,0.8768591390722943,0.6572120405616796,0.7748105003105066,1.1317078675636063,0.011647542124032313,0.011419002676540026,0,0,0.001426468757551485,0.00812530663952356,0.0021001681895700397,0.02615874084571823,0.013663875202085451,0.0020869320191434504,-0.01566164842309503,0.01633239308383583,0.008169114971786252
2026-03-03 18:00:00,68280.5,68885.0,67934.2,68589.9,9732.567,BTC/USDT,1h,67808.54535377183,67736.7158030389,67434.72140892583,67049.06279767732,66871.56446440243,67826.3,67299.896,58.94778746124982,67.26422570510118,67.71460993475921,3.5157755403962945,64.19883439436292,877.9597302763232,971.3309007510937,28.87069024432705,69397.09786900012,67826.3,66255.50213099988,0.04631825321446454,0.7430611904528672,92468.87826771034,67592.27163015485,0.01152295248558527,0.012595594381073034,0.017130323473409613,0.025696057051458436,-0.2582380008826036,1,1,1,0,0,1,0.0,0.0,1,0,0,1,0,0,0,0,0,0,11697.71775,11416.166260000002,0.8320056277644414,-0.20694240245458706,0,0,-1745828.780999999,1,1.11043583833841,1.481e-05,1.4479999999999995e-05,0,0,4.4000000000000087e-07,,,,,,0.0,0.0,0.0,0.004531308353043606,0.004521072883745888,0.6693469430887827,0.6659998179430344,0.762326067914155,0.8780323424072616,0.013862099230353201,0.011855675956931922,0,0,0.00430238271232362,0.005048848299822611,0.004531308353043606,0.013257007792591313,0.025358180752717674,0.02414715249646493,-0.011875091839998242,0.0066906196643394325,0.009417708288939858
2026-03-03 19:00:00,68590.0,68845.8,68260.0,68395.9,9839.05,BTC/USDT,1h,67926.01628301747,67799.49525036852,67472.41468700719,67075.73284128768,66886.73198216957,67806.00499999999,67348.67800000001,56.76198319527666,62.24566854542003,113.04273823737458,25.421168079791954,87.62157015758262,857.0911781137288,916.2550577866522,29.14183032498068,69333.6302233597,67806.00499999999,66278.37977664029,0.0450587001360633,0.6930758248095199,92460.86759579787,67630.00227128777,0.006917580960801987,0.00879659571843542,0.013686857322013697,0.02256304012928501,-0.2602719206681073,1,1,1,0,0,1,0.0,66080.0,1,1,0,0,1,0,0,0,0,0,11842.8418,11403.749779999998,0.8308014382156147,0.010940895654764082,0,0,-1755667.830999999,1,1.08210370424963,1.481e-05,1.4534999999999996e-05,0,0,4.4000000000000087e-07,,,,,,0.0,0.0,0.0,-0.002828404765133019,-0.0028324122602199717,0.6446078381137306,0.6431931392901086,0.7627017310706051,0.8451637276460536,0.008564840874964771,0.011736112565357247,0,0,0.0037399902625742617,0.0019869612067389157,-0.002828404765133019,0.003793804870746431,0.027893038612922583,0.026741925556748036,-0.005899554953504249,0.009500100648932181,0.0057800194216690495
2026-03-03 20:00:00,68395.9,68557.4,68042.4,68232.9,5543.55,BTC/USDT,1h,67987.39302641398,67840.77189319057,67502.23764045788,67098.6470424503,66900.12668881466,67765.05500000001,67387.57400000001,54.9193466510394,58.00355759378751,134.26514373673126,47.189963211179816,87.07518052555145,832.6560939627482,858.9329066742732,27.913168578180173,69192.69429909065,67765.05500000001,66337.41570090936,0.042134970571208005,0.6638526623279377,92456.31456999574,67644.81167676456,0.003611066150023336,0.005780124486596302,0.010824268721785076,0.019921835385823906,-0.2619984874224785,1,1,1,0,0,1,0.0,0.0,1,1,0,0,1,0,0,0,0,0,11826.34065,11354.3753,0.4687460106267107,-0.4365767020189957,0,1,-1761211.3809999991,1,0.9825892654550711,1.481e-05,1.4589999999999996e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.002383183787332266,-0.0023860280897098516,0.6610909033899176,0.6386483169011777,0.7615983149091088,0.8680309428846543,0.007547678612516836,0.011728134181550035,0,0,0.0023668933901387747,0.002791908302299917,-0.002383183787332266,-0.0006971243620068623,0.007983159138752471,0.021048599129384504,-0.011860643950419858,0.007154643315494184,0.005121417357061296
2026-03-03 21:00:00,68233.3,68233.3,67778.4,67976.5,5601.34,BTC/USDT,1h,67985.21442113118,67853.69837955337,67520.83616436149,67116.03026933248,66910.83687101552,67727.65,67428.584,52.05666183545871,51.5555502964482,128.90873615090095,63.53371779912405,65.3750183517769,805.6735158225525,801.2139200065212,25.16841293582271,69087.00209411753,67727.65,66368.29790588246,0.04014171742611881,0.5915325768345374,92451.66228038912,67652.74508374873,-0.00012818112298949876,0.001809799957545572,0.006748492191792709,0.01592661486268311,-0.26473469136942496,1,1,1,0,0,1,68972.9,0.0,0,1,1,0,0,0,0,0,0,0,11864.94345,11351.63512,0.47209158843483573,0.01042472783685544,0,1,-1766812.7209999992,0,0.9762713802476688,1.481e-05,1.4644999999999996e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.003757718050969472,-0.003764796010325449,0.6829026313686573,0.6360200191577082,0.7594993370941057,0.8991484231987451,0.006692018565239586,0.01169590867502737,0,0,0.0,0.0029142424220135756,-0.003757718050969472,-0.008943007643982481,-0.0023614050433388156,0.01457462686567168,-0.010885476234128721,0.008943007643982485,0.00410854221451274
2026-03-03 22:00:00,67976.5,68485.5,67976.5,68275.1,3828.395,BTC/USDT,1h,68043.19153690495,67893.83186721496,67550.4151383081,67138.98214518727,66924.41162851786,67717.5,67488.97200000001,54.998581707242266,57.91242134973055,147.0630181147135,80.23957786224193,66.82344025247156,784.4825504066558,759.4690742913039,24.07202379293844,69056.1322084374,67717.5,66378.8677915626,0.039535783466235375,0.7082722933474385,92448.51600602141,67661.75935744875,0.003408253755546893,0.005615652001064231,0.010728059334766839,0.02018229729055383,-0.2614797624706807,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11556.2895,11198.26612,0.3312823722527892,-0.3165215823356554,0,1,-1762984.3259999992,0,1.0997585447184492,1.481e-05,1.4699999999999996e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.004392694534140595,0.004383074812217277,0.6780416119533187,0.6402209223396003,0.7467883211307146,0.9079435132658391,0.00745513371639148,0.011629181788726812,0,0,0.003081650557816747,0.0,0.004392694534140595,-0.001766187739323355,-7.90855368661969e-05,0.013583709050313253,-0.0029644514085525042,0.004589597010638423,0.004517130448547892
2026-03-03 23:00:00,68275.2,68821.5,68206.4,68295.3,5639.779,BTC/USDT,1h,68093.61322952397,67932.0669274802,67579.62630935485,67161.8795284509,66938.05230883112,67714.8,67542.292,55.198861838344065,58.34382824876067,161.22192258077848,96.43604680594925,64.78587577482924,772.3837968061808,738.8449208211184,24.645490336123082,69048.2745039272,67714.8,66381.32549607281,0.03938502377404038,0.7176644541348105,92443.91998023415,67678.82978392218,0.0029619043682732626,0.0053470045730768185,0.010590080616442926,0.020276175424211215,-0.26122453467353474,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11640.7946,11214.944779999998,0.4844840231095565,0.4731444900539261,0,1,-1757344.546999999,0,1.1938331695656317,1.481e-05,1.4754999999999997e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.00029586188815544645,0.0002958181296577834,0.6235039434900459,0.6390901264035773,0.7440162677441784,0.838024611182871,0.009006476287533781,0.011838244902554992,0,0,0.0077047761705417075,0.0010073899668059574,0.00029586188815544645,0.0009145148454778873,-0.004295093009320516,0.0209541719985169,-0.0007900592983395294,0.004295093009320487,0.006345622331236908
2026-03-04 00:00:00,68295.2,68383.4,67826.0,68065.8,6011.63,BTC/USDT,1h,68088.05058361917,67944.80341057733,67598.69194428211,67179.77894372909,66949.2736788925,67713.44,67598.788,52.34830133715773,51.36505606186388,152.17010217577626,107.58285787991466,44.58724429586161,757.0278113200246,712.924217846672,22.53474775499467,69045.34496483822,67713.44,66381.53503516178,0.03933945653442568,0.6322767049084467,92438.9515872309,68091.73333333334,-0.0003267913154870595,0.0017808071162045763,0.006910016189409484,0.016677198418352985,-0.2636675467292696,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11734.401450000001,10998.382,0.5123081927625716,0.06593361193763081,0,0,-1763356.176999999,0,1.1731375918310898,1.481e-05,1.481e-05,0,0,0.0,,,,,,0.0,0.0,0.0,-0.0033604069386912183,-0.0033660657869999007,0.6035832543041154,0.6380926569949655,0.7406357146484028,0.8149529415964643,0.008189134631488855,0.01194833165483641,0,0,0.0012958049416887348,0.0035230615081289413,-0.0033604069386912183,0.0013136892896810082,-0.004826312688333556,0.02293210539841528,-0.00039945368833793626,0.007641066687660885,0.00539629329363462
2026-03-04 01:00:00,68065.8,68887.9,67922.4,68377.9,11304.59,BTC/USDT,1h,68146.02046689534,67986.05070480806,67629.24912293772,67203.5041131602,66963.4888661672,67736.75499999999,67651.346,55.698813939713524,59.122614842204285,168.24095397042402,119.71447709801654,48.52647687240747,771.9186819400228,749.0064724400046,23.00407637736705,69099.23952541385,67736.75499999999,66374.27047458613,0.04022881005781466,0.7352852410581515,92429.73095838212,68290.412003197,0.003402686342004395,0.005763671975789886,0.01106992738750305,0.021122124276702875,-0.26021747233270454,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11831.5068,11043.28304,0.9554649455131109,0.8804533878498844,0,0,-1752051.586999999,0,1.3991083753268305,-5.39e-05,6.221249999999997e-06,0,0,-6.871e-05,,,,,,0.0,0.0,0.0,0.004585268960329403,0.004574788639126224,0.3656215865056329,0.6421512020810605,0.7364723390057365,0.4964498558075309,0.014120059258912604,0.01209412104602111,0,0,0.007458550204086409,0.002097168822090306,0.004585268960329403,0.0015056733714047255,0.0021250745608056842,0.010125198507958677,0.006866279104011497,0.0030908340732381883,0.009566990164440646
2026-03-04 02:00:00,68384.6,68419.7,67950.0,68286.0,5555.688,BTC/USDT,1h,68174.01637351628,68014.61730435015,67655.0040592931,67224.93967527583,66976.6481809317,67747.555,67687.61600000001,54.48400406950513,56.051256159028476,171.5837472115818,130.0883311207296,41.49541609085219,750.3316332300209,709.1055478057178,23.410827850089778,69124.50926132522,67747.555,66370.60073867477,0.04064956325952212,0.6955202925483485,92425.1685850076,68272.96045197453,0.0016426144804228353,0.00399006428920236,0.009326670650317146,0.01954937809863511,-0.2611752724346477,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11782.26405,10970.205320000001,0.4715297481386865,-0.5085458207683782,0,1,-1757607.274999999,1,1.261726697492992,-5.39e-05,-2.367500000000004e-06,0,0,-6.871e-05,,,,,,0.0,0.0,0.0,-0.0013440014975597547,-0.0013449054776303033,0.3208301097875622,0.6415660830687359,0.723998500856707,0.44313642833227435,0.006878423102832163,0.012079293853873168,0,0,0.0005140145857129026,0.0049204815042614885,-0.0013440014975597547,-0.0001361733530711451,0.00455304406669943,0.002180887442138957,0.0031732040546497142,0.004430681485174846,0.004787749502092736
2026-03-04 03:00:00,68286.0,68360.2,67350.0,67700.1,10820.92,BTC/USDT,1h,68079.23309881303,67984.66327536442,67656.77252755612,67234.3487906169,66983.84670649459,67725.64499999999,67711.618,47.38786416287033,40.42949490992231,125.50891288813727,129.17244747421114,-3.6635345860738653,768.8936594278763,752.1190409763292,20.687663404594627,69090.31066481651,67725.64499999999,66360.97933518347,0.04029982039496332,0.49064056469706147,92416.13498670998,68122.16529198835,-0.005568997792068716,-0.004185698092109752,0.0006404011132253551,0.010692925663762643,-0.26744285497618236,1,1,1,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,12066.2197,11037.84676,0.8967945445249932,0.9477191663750737,0,0,-1768428.194999999,1,1.0983062033303943,-5.39e-05,-1.0956250000000005e-05,0,0,-6.871e-05,,,,,,0.0,0.0,0.0,-0.008580089623055898,-0.008617110505794848,0.4047600838458277,0.666756785261477,0.7340573248676402,0.5514011918875832,0.01492169140075121,0.012569281632532018,0,0,0.0010960101979169466,0.005171336526829441,-0.008580089623055898,-0.005372742258226593,-0.008421811172740878,-0.008500230666149133,-0.006431038050553006,0.012972755463996717,0.009063132499114543
2026-03-04 04:00:00,67700.1,67926.9,67421.9,67755.8,8295.566,BTC/USDT,1h,68014.54647905042,67962.86677294876,67660.65595784804,67244.67455713934,66991.52783379315,67764.8,67741.89,48.08017755365574,42.21570665020809,92.42339980979159,121.82263794132724,-29.399238131535654,750.0441123258851,716.8163208368535,18.327587551832163,69082.63751573817,67764.8,66446.96248426184,0.038894455993027856,0.4965853149980486,92409.18545674153,68039.06184738573,-0.003804281472789273,-0.00304676336918707,0.001406194498191673,0.011408489863121495,-0.26678500989798504,1,1,1,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11541.86825,11074.51396,0.7187368474770106,-0.23337701415406442,0,0,-1760132.6289999988,1,1.3988948434250148,-5.39e-05,-1.9545000000000003e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.0008227461997840635,0.0008224079296570261,0.37022469537342595,0.5545115517436086,0.7318087531451087,0.5059036172802034,0.007453236475696545,0.011875762758808752,0,0,0.002525245071270522,0.004105921559482902,0.0008227461997840635,-0.009097968788160937,-0.007899518707729536,-0.012160682549471447,0.011692824091010356,0.012160682549471443,0.005251781693159174
2026-03-04 05:00:00,67755.8,68353.9,67635.4,68173.2,6613.261,BTC/USDT,1h,68046.27718324034,67982.8985088584,67680.75572420695,67263.06119957221,67003.28576579521,67842.735,67769.608,53.06443827703407,54.21747932371059,98.74530950840563,117.20717225474293,-18.461862746337303,747.7909614454646,717.0568464315887,17.946038822911124,69054.20890401007,67842.735,66631.26109598993,0.035714182336843245,0.6363896485537711,92403.72709162741,68041.11717065123,0.0018652426262478936,0.0027992553320861837,0.007275986660073929,0.017460550192928297,-0.2622245644658949,1,1,1,0,0,0,0.0,0.0,0,1,1,0,0,0,0,0,0,0,10915.940599999998,11068.077080000001,0.6058351948159192,-0.20279568627384803,0,0,-1753519.3679999989,0,1.831825292550469,-5.39e-05,-2.8133750000000005e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.006160358227635054,0.006141460791162436,0.4238234872606247,0.5499012248598737,0.7283980989060491,0.5818569377063828,0.010539332171586488,0.011737483812741563,0,0,0.002650601702721848,0.0017660899004302091,0.006160358227635054,-0.0016518759335735211,0.0015778849289951324,-0.003256043125391961,0.02339880956848739,0.006075238482633699,0.006423534321872947
2026-03-04 06:00:00,68173.2,68650.1,68001.7,68472.2,8162.03,BTC/USDT,1h,68131.46174659228,68029.49865087189,67711.7927546302,67287.00454215494,67017.9018278271,67925.03,67802.55,56.30071265407691,60.98902653587038,126.42492184198636,119.05072217219163,7.374199669794734,740.6916070565035,707.2487255127916,19.029064740369634,69067.4249526243,67925.03,66782.6350473757,0.03363693627001104,0.7394837261592616,92397.0824231677,68089.0781335972,0.005001188066022397,0.00650749098416936,0.011230056308290631,0.021700144774885344,-0.25893547497089325,1,1,1,0,0,1,68887.9,0.0,0,1,1,0,0,0,0,0,0,0,10778.91985,11133.31456,0.7572215132483798,0.2341914223557786,0,0,-1745357.3379999988,1,1.7962792191819283,-5.39e-05,-3.6722500000000006e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.0043858877095397375,0.004376297734184833,0.43878990043316607,0.5525037338642158,0.7302684005134027,0.6008611356108006,0.009469536541837546,0.01173539937129096,0,0,0.0025981347174475005,0.002504666127275011,0.0043858877095397375,0.011404709889645481,0.0013791005573438042,0.0035071058096607377,0.024629524603337227,0.0017159960868873858,0.006134382340478564
2026-03-04 07:00:00,68472.3,69676.4,68316.0,69464.5,16259.938,BTC/USDT,1h,68398.06939727382,68166.16544602695,67780.52637209569,67330.12326409247,67042.24608824673,68048.255,67857.81599999999,64.94053936308688,75.19448077119382,225.8283227091306,140.40624227957943,85.42208042955116,784.9564922667529,800.5560504395347,23.25985240987129,69297.22627769945,68048.255,66799.28372230056,0.03670839987592457,1.0669645993015409,92384.28438112646,68325.8223667333,0.01559153075698775,0.019046612721688953,0.024844505022870146,0.03613026193312341,-0.24809181057864893,1,1,1,0,0,1,0.0,0.0,0,1,1,0,0,0,0,1,0,0,11153.59685,11377.712860000001,1.4578201291182584,0.9921438661705484,0,0,-1729097.3999999987,0,1.8934783377935607,-5.39e-05,-4.5311250000000004e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.014492012816880395,0.01438800722847224,0.5813793474753843,0.6182105682902639,0.752494780333285,0.7726024986085452,0.019584104110732737,0.012411768755932072,1,0,0.003050479021658461,0.0022500701797321353,0.014492012816880395,0.025218505279252845,0.017258295990393302,0.021889917839253314,0.03678358208955235,0.0,0.010697700321784487
2026-03-04 08:00:00,69464.5,71200.0,69100.2,70993.7,30573.652,BTC/USDT,1h,68917.19551781907,68435.45445116724,67906.53318103311,67402.66933807085,67081.5640376174,68229.935,67954.152,73.60224848562923,85.00897267473545,423.1224023320101,196.94947429006555,226.17292804194454,878.8738856762708,986.162328948173,29.31567036484448,70004.11237471172,68229.935,66455.75762528827,0.05200583511362647,1.278886327656237,92361.58099287577,68947.19141773661,0.030130426326533146,0.037381874195899646,0.045462000110309826,0.058319092861173996,-0.2313503164754614,1,1,1,1,0,1,0.0,67350.0,0,1,1,0,0,0,0,1,0,0,11954.14645,11865.401240000001,2.5575771660384836,0.8803055706608474,1,0,-1698523.7479999987,0,2.1011577937646897,-5.39e-05,-5.39e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.022014122321473595,0.02177531000450792,0.8280956137703186,0.7469038062110204,0.7934978280678312,1.043601613613402,0.02957727234951838,0.01314835319033077,1,0,0.002905891649540775,0.0051314412405608235,0.022014122321473595,0.04137256282527435,0.04864985428381918,0.03981832322471868,0.05394291279258767,0.0,0.01627547144295299
2026-03-04 09:00:00,70993.7,71887.9,70700.0,71487.1,36488.931,BTC/USDT,1h,69431.17641425526,68726.08736057988,68046.94756609065,67483.54915315854,67125.40021634757,68459.61,68064.268,75.6892212202045,86.95225774250005,612.2351723803295,280.00661390811837,332.2285584722111,900.9471795565366,1014.9819962412903,35.22958695017259,70646.64938009735,68459.61,66272.57061990265,0.06389283783817508,1.1921434583096622,92335.68922670475,69575.23320358823,0.029610957093370485,0.04017415722990498,0.05055557312939142,0.06497838030901155,-0.22579123415125868,1,1,1,1,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,13222.893300000002,12419.5769,2.759526993990036,0.19347636324244144,1,0,-1662034.8169999986,0,3.008107123627504,2.52e-05,-4.4012500000000006e-05,0,0,7.91e-05,,,,,,0.0,0.0,0.0,0.006949912457020924,0.006925873131974661,0.8229411843601252,0.7207945902476113,0.794516969956971,1.035775465443732,0.016616984043274857,0.013381611591580824,0,0,0.005606605947086793,0.004108433549549458,0.006949912457020924,0.04403100820478989,0.05506982428072593,0.0467352804658594,0.0686687515696569,0.0,0.010967585600115605
2026-03-04 10:00:00,71487.1,71844.0,71155.1,71310.9,16418.918,BTC/USDT,1h,69807.12113140422,68972.2599929056,68174.94570075376,67559.33827883856,67167.04698036402,68698.16,68165.528,73.4558162909099,82.49676651504305,739.3675686018978,371.8788048468743,367.4887637550235,885.800952445355,968.3988539211051,40.354981324123614,71038.93661732203,68698.16,66357.38338267797,0.06814670487017498,1.0580925536989303,92324.10295377334,69770.51577716543,0.021541912117605887,0.03390696502238642,0.04599863288503603,0.06169473284790108,-0.2276025683595827,1,1,1,1,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,12913.4112,12594.255639999998,1.271462493194672,-0.5500301721637172,0,0,-1678453.7349999987,0,3.3195097811888243,2.52e-05,-3.4125e-05,0,0,7.91e-05,,,,,,0.0,0.0,0.0,-0.002464780358974017,-0.0024678229306251505,0.8148828611801997,0.70748977838356,0.7956670612156437,1.0241505535433346,0.009660514731969366,0.012753274070945661,0,0,0.005004844981622644,0.002184799238264955,-0.002464780358974017,0.02658048355634879,0.04602541761278611,0.047675925354583315,0.07170134009819673,0.0024647803589740195,0.006638146387106446
2026-03-04 11:00:00,71310.8,71468.0,70893.1,71082.4,11129.631,BTC/USDT,1h,70062.17690512337,69173.22570786698,68288.96351641047,67629.1018772774,67206.00571687781,68867.655,68264.53,70.54853909234812,76.5613474412366,812.3189608711837,459.9668360517362,352.35212481944745,863.5937415564007,912.184731932375,43.065661383397966,71386.01053317329,68867.655,66349.2994668267,0.07313609075765083,0.9397204784681993,92316.14795176967,69861.95884438601,0.014561681351382872,0.027599902600984057,0.0409061192284495,0.057679283893949364,-0.23001119980507845,1,1,1,1,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,12487.5021,12647.13486,0.8912615918599125,-0.32214589292668383,0,0,-1689583.3659999988,0,2.521538097036146,2.52e-05,-2.4237500000000003e-05,0,0,7.91e-05,,,,,,0.0,0.0,0.0,-0.0032042787287778207,-0.0032094234228257556,0.8479147506381848,0.6506773980683286,0.7969674300831202,1.0639264775848507,0.008087796697916703,0.012118553221496858,0,0,0.0022115179003522265,0.00266310647924083,-0.0032042787287778207,0.0012494066374904023,0.03812058032310928,0.039552252994022874,0.05007792591498306,0.005661161244476439,0.005351722945519516
2026-03-04 12:00:00,71082.3,71340.0,70559.7,71307.8,14975.823,BTC/USDT,1h,70311.3015240987,69376.51849759393,68407.34926086495,67701.94738465805,67246.81959034172,69026.175,68365.006,71.73685820149542,78.35365880354337,878.1980407303636,543.6130769874617,334.5849637429019,857.6441885880865,893.3440559420361,43.29555643464877,71742.34520462948,69026.175,66310.00479537052,0.07869971658228146,0.9200077366490443,92305.41353300758,69960.96149181585,0.014172664341304498,0.02783768260831723,0.04239969492275537,0.06038918173970471,-0.2274797623380889,1,1,1,1,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11753.3733,12872.23858,1.2741723263397071,0.34558126859731475,0,0,-1674607.5429999987,1,2.314510100834133,2.52e-05,-1.4350000000000007e-05,0,0,0.0,,,,,,0.0,0.0,0.0,0.003170967778240552,0.003165950862768985,0.8309768728071444,0.6446537830374095,0.7972120949792803,1.0423535694459598,0.010942701920407064,0.011540828842397825,0,0,0.00045156350357179845,0.007328791520703286,0.003170967778240552,-0.002508144826129488,0.026535856444658723,0.04425211609993274,0.04652951242636205,0.00250814482612951,0.007523486993218907
2026-03-04 13:00:00,71307.9,71589.8,71177.7,71447.9,9645.846,BTC/USDT,1h,70538.62121927897,69573.79292639451,68526.5865447526,67776.12466416978,67288.6213854627,69184.54500000001,68467.366,72.48011978254479,79.49091451142525,930.9808179336542,621.0866251767002,309.894192756954,825.819603688938,824.5949050931747,44.074741682689925,72081.02589164674,69184.54500000001,66288.06410835328,0.08373202112254202,0.8907077389199003,92298.61458482193,70033.418156155,0.012890509695311572,0.026936968573614942,0.04263036585573357,0.0618125104794595,-0.22590495728037438,1,1,1,1,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,11622.05525,12946.051780000002,0.8299604323426358,-0.355905448401734,0,0,-1664961.6969999988,1,2.277477753435889,2.52e-05,-4.462500000000005e-06,0,0,0.0,,,,,,0.0,0.0,0.0,0.001964721951876136,0.0019627944100116547,0.7224970436994282,0.6446792682592336,0.7971602886815052,0.9063384791713982,0.005767839222706418,0.011246843697331529,0,0,0.001986062571468283,0.0018223068837572146,0.001964721951876136,0.0019211649271009268,0.006397750786337308,0.05535885471365609,0.04638806101302717,0.0005483506814517814,0.003895881193388351
2026-03-04 14:00:00,71448.0,72630.0,71234.6,71580.5,36307.387,BTC/USDT,1h,70746.99697542319,69764.9078857855,68646.34785672309,67851.45882923572,67331.32664530884,69334.075,68580.42,73.19852586608019,80.61547046487792,972.3031554241606,691.3299312261922,280.9732241979684,866.5039177111563,906.1384900798631,46.61213870414242,72404.83422919307,69334.075,66263.31577080692,0.08857864561380759,0.8657768050721303,92273.56395024803,70316.42792677389,0.01178146154905154,0.026024432185689426,0.04274301889156573,0.06310841574643485,-0.22425777291321813,1,1,1,1,0,1,0.0,0.0,0,1,1,0,0,0,0,0,0,0,12950.796250000001,13585.12616,2.803486851242834,2.764043817411143,1,0,-1628654.3099999987,1,2.6521893663047194,2.52e-05,5.4249999999999955e-06,0,0,0.0,,,,,,0.0,0.0,0.0,0.0018558977940570376,0.0018541777435758288,0.7167095511804736,0.642823815940656,0.7905534593129934,0.9065921383777239,0.019494135972785803,0.01152844553445316,1,0,0.014661814320939362,0.0029812588623995945,0.0018558977940570376,0.007007360471790625,0.0013065294297851526,0.05644830405662682,0.04360117160106669,0.0,0.013669029780211322
